t_meas_s,lat_deg,lon_deg,alt_m,pitch_rad,roll_rad,heading_rad,v_e_mps,v_n_mps,v_u_mps
2149.4,42.8327277185576,-8.393575741625979,330.78554669610804,0.21599293581401255,-0.027533416904837574,5.9704240814538565,-11.718295376972808,35.39083265727216,2.722891482516884
2149.45,42.832743646705865,-8.393582907374613,330.9216912702339,0.21701822583947766,-0.02784182141669639,5.970336347770321,-11.725847169275674,35.39753882147766,2.835139849986578
2149.5,42.83275957787194,-8.393590077742866,331.06344826273323,0.21795901603018358,-0.028121913112897606,5.970141618663909,-11.736625061567826,35.40228135588711,2.939104643460803
2149.55,42.832775511172066,-8.393597254703495,331.21040349490625,0.21872755062477828,-0.028252628255489805,5.969869599855297,-11.746255161331105,35.40176304326147,3.0330203044799577
2149.6,42.832791444238495,-8.393604437554622,331.36205451013024,0.21946108959817548,-0.02832861516211479,5.96975770176536,-11.748749928497569,35.40156874228212,3.124208764145862
2149.65,42.83280737721706,-8.393611621932978,331.5182649483375,0.22019406615901096,-0.02831475214553416,5.969486360471368,-11.754365420275361,35.39697185395666,3.2179991829640024
2149.7,42.8328233081263,-8.393618809746886,331.6791649074857,0.2207966153851841,-0.02817217277987886,5.969131538050895,-11.759880551042405,35.38792344724213,3.300243007310871
2149.75,42.83283923496272,-8.39362600093497,331.84417705785125,0.2214006592723965,-0.02791983373540474,5.9688379104890465,-11.760426626408957,35.376673888902324,3.383144437396609
2149.8,42.83285515673567,-8.39363319245864,332.0133342797211,0.221932654356247,-0.02755572377205084,5.968369010883478,-11.764668874095621,35.360434587788376,3.457534148920801
2149.85,42.83287107119941,-8.39364038657811,332.18621098716716,0.22236742997134287,-0.027183922420589535,5.967800552244324,-11.772662640476339,35.34296025727022,3.5189119898127483
2149.9,42.83288697779812,-8.393647585587434,332.3621565866578,0.22281674534365806,-0.026672108058794556,5.967245325029577,-11.776880553683455,35.321894188617584,3.582881202422553
2149.95,42.83290287491525,-8.39365478717767,332.54130064677895,0.22326910326939742,-0.026086036867023488,5.966781812620159,-11.776199692808468,35.299946308488956,3.6470367016886374
2150.0,42.832918762153945,-8.3936619883532,332.7236524818634,0.2236011732328978,-0.025371391631378665,5.966115015257312,-11.78069142240872,35.27240430250058,3.695868184461223
2150.05,42.83293463699647,-8.393669192277072,332.90844589108644,0.22392792951059912,-0.024598683721651502,5.965395207356153,-11.785941874198883,35.24268824702537,3.7437502832750376
2150.1,42.83295049846436,-8.393676399413243,333.09563340525017,0.2241900487478247,-0.02382199268694585,5.964772663331839,-11.7883252690877,35.214134422236526,3.7829594783090488
2150.15,42.83296634708069,-8.393683608008498,333.2847813791656,0.22442539779789478,-0.022913419743375824,5.964211596046411,-11.786190334075958,35.18287805197782,3.8213178645177095
2150.2,42.83298218162914,-8.39369081529986,333.4758472723915,0.22461288201574717,-0.021928295400410712,5.963553056153046,-11.786447246646658,35.14856498419981,3.855571044421598
2150.25,42.832998000733994,-8.393698022749948,333.66862582461255,0.22477018350770978,-0.020973832380639004,5.962957844751408,-11.785508785877663,35.1159215953299,3.885800121722072
2150.3,42.833013805146706,-8.393705229627782,333.8629158306986,0.2248549804063237,-0.019912433497068147,5.9621993472742005,-11.789019820564688,35.07864510977072,3.9113731517199573
2150.35,42.83302959278209,-8.393712438654243,334.05848448828465,0.2248512319619887,-0.01881269868886542,5.961508940669955,-11.790431902608413,35.041272216404806,3.930154530851705
2150.4,42.833045363596746,-8.393719648545808,334.2549922148272,0.22487509106980536,-0.017870935803810155,5.961016314128585,-11.78794473552876,35.01055859831365,3.947743703975282
2150.45,42.833061120587786,-8.393726856918072,334.45237940002596,0.22482078410934112,-0.016840799037394327,5.960809634651152,-11.774431493479897,34.98078237753459,3.9618466997299318
2150.5,42.83307686417708,-8.39373405702854,334.65047173501245,0.2247175449444713,-0.015706512837673863,5.960714329031237,-11.755419864985885,34.94941857157157,3.9753662928432303
2150.55,42.83309259365013,-8.393741245514928,334.8492400496546,0.2245314303209186,-0.014557212683585221,5.960405837221813,-11.744225508799115,34.91495657606681,3.984746719557434
2150.6,42.83310830761254,-8.393748427157517,335.0484773856325,0.22429721089006174,-0.013428777892617582,5.960012136084778,-11.736753168513859,34.879904799715135,3.9915049682971113
2150.65,42.83312400579889,-8.39375560423233,335.2480526340474,0.22401884322548868,-0.012237973809611356,5.959770094719509,-11.722987235881623,34.84470635893106,3.9973548953367217
2150.7,42.83313968814314,-8.393762772890806,335.4479203788142,0.22366106748285003,-0.011003339338875456,5.95910023145866,-11.72371987399685,34.80264574002549,4.000622493679685
2150.75,42.8331553515569,-8.39376994199888,335.6479515034982,0.22319926673360407,-0.009732457840871532,5.9582852590039295,-11.729264552291903,34.756891300830276,4.000411206619163
2150.8,42.833170994377696,-8.393777114499134,335.84797206382916,0.2227541755038265,-0.008489540627392992,5.9574332363352305,-11.736538536469368,34.71158612050077,4.000556378576697
2150.85,42.83318661680774,-8.393784291449046,336.047999882758,0.22222544410877212,-0.00725562575926538,5.9566522224324885,-11.74178748068096,34.66615483537008,3.9973746285704497
2150.9,42.83320221879027,-8.393791471610294,336.24786861418653,0.22174050057287983,-0.006333881421093021,5.956126473681945,-11.744064396599533,34.6317311329363,3.991476409074364
2150.95,42.8332178052794,-8.393798653165467,336.44744243464027,0.22117115637297563,-0.005279077352460419,5.955793624091715,-11.737236121987213,34.59493834148116,3.984656170033151
2151.0,42.833233375208906,-8.393805830546691,336.64667524314194,0.2205537260874545,-0.004271007816085314,5.955747610540087,-11.721386105630613,34.56173554593651,3.9758610681651816
2151.05,42.83324893019449,-8.393812998237124,336.8454682965502,0.21992727688262625,-0.003330422938004384,5.955484725532987,-11.714341073754504,34.52737679710985,3.965985041158289
2151.1,42.83326446971593,-8.393820161621052,337.0437675486081,0.2192542885430735,-0.0024600452056353435,5.955262552642786,-11.707247391633086,34.49417957848876,3.953728049343603
2151.15,42.83327999429598,-8.393827320668727,337.2414539510753,0.21863019247117904,-0.0016884092729595346,5.955141938241329,-11.69833693368704,34.46505244692434,3.9420199641892877
2151.2,42.833295505766436,-8.393834474269172,337.43855494928476,0.21790386559226035,-0.0008646025125682189,5.954908473322298,-11.692570180024397,34.431580328484095,3.927580914084353
2151.25,42.83331100217178,-8.39384162434478,337.63493399498896,0.21716056079266202,-7.311208438166673e-05,5.954691305870558,-11.686871794006041,34.39869502868777,3.912128187979112
2151.3,42.83332648377613,-8.393848770937357,337.83054040438793,0.21643803070835577,0.0005731195103461271,5.9545249912758,-11.682062724905737,34.36981593679271,3.8957018656408895
2151.35,42.83334195238253,-8.393855914590722,338.02532549767,0.21563487661181774,0.0012738200548004662,5.954436103816338,-11.673738358318078,34.33917951494567,3.8771974569397027
2151.4,42.833357407200076,-8.393863053155243,338.219185370517,0.2147820652827818,0.0019177953178148,5.954437641596098,-11.663441119459954,34.30994675289103,3.856349874369261
2151.45,42.8333728488605,-8.3938701854245,338.41200286423543,0.2138424686680642,0.002575691246635582,5.954416628934123,-11.653844945911796,34.27864498747634,3.8328269930768877
2151.5,42.83338827643262,-8.393877311827191,338.60364421388925,0.21293700494470494,0.0031726132672584713,5.954447818190257,-11.643511017633454,34.24989877764051,3.8097270275931523
2151.55,42.83340369106662,-8.393884431912172,338.7941305652689,0.21210099731473742,0.003680109506810708,5.95452378730571,-11.633145942396311,34.22483930078908,3.787990549965847
2151.6,42.83341909442176,-8.393891545660397,338.9835300927672,0.21119384948263964,0.004182676834443092,5.954537968453714,-11.625116990236949,34.198096621661364,3.764049354109332
2151.65,42.83343448574049,-8.393898654500415,339.17173256047266,0.21035059574983048,0.004585931200633028,5.9546141615228265,-11.616680047988302,34.17558241126703,3.741259619396058
2151.7,42.8334498669259,-8.393905758182736,339.3587955414425,0.20950283582772183,0.004976610105391289,5.954731838101804,-11.60706996011285,34.153867225612906,3.7182623337922647
2151.75,42.8334652383376,-8.393912855989974,339.5447086581321,0.20871587371029268,0.0053029020868989515,5.954813483586719,-11.599776362760982,34.13442791743674,3.696486663180212
2151.8,42.833480600999884,-8.393919949338672,339.7295329912911,0.20781126588379015,0.005646752529070913,5.954965530482891,-11.59001519008188,34.113800038104216,3.6709390464058953
2151.85,42.833495954377824,-8.39392703671989,339.91307994361136,0.20688323277936332,0.0059732536210039865,5.955156983700064,-11.579299214004905,34.093896467265765,3.6443593017622047
2151.9,42.83351129879741,-8.39393411754976,340.0952979086995,0.20588006749314133,0.00631453362159579,5.9553513792791435,-11.568378215400454,34.07268899591745,3.615279397445338
2151.95,42.83352663367181,-8.3939411917029,340.27606187857174,0.20481912204962519,0.006646344125184951,5.955526249256309,-11.558409787387589,34.05102450785065,3.5839671551349817
2152.0,42.83354195879533,-8.393948259761817,340.4552602363285,0.20368437711888945,0.006958465628577089,5.955745516717297,-11.547393113048997,34.02995211884136,3.550039097565879
2152.05,42.83355727443447,-8.393955321085494,340.6327621912068,0.20268029135592144,0.007226445435302297,5.9559781390030615,-11.53649498153221,34.01196966966551,3.520019110473781
2152.1,42.833572581979894,-8.393962375746423,340.8087631467305,0.20155329135455188,0.007509095841152039,5.956173460195057,-11.526764529107366,33.991993349804346,3.486421031559786
2152.15,42.833587880534246,-8.393969424458643,340.98308419830846,0.20048746830721673,0.007758005736216581,5.956337895398885,-11.518531179711456,33.97374805054357,3.454692172491901
2152.2,42.83360317087659,-8.393976468137646,341.15581880693304,0.19942982558214703,0.007980278359630614,5.9565480487255655,-11.509138196067003,33.95755246922106,3.4229505743037363
2152.25,42.83361845392945,-8.393983506074306,341.32696633564825,0.19833192443457462,0.008195008767440191,5.95674713001743,-11.50025288993921,33.941599684209905,3.3895856100429436
2152.3,42.83363372980209,-8.393990538579068,341.4964456161504,0.19723148407968694,0.008405323516921373,5.9569525172872915,-11.491199429076946,33.92605890097359,3.355794022140125
2152.35,42.83364899867994,-8.393997565549105,341.6642353172574,0.19612502366996865,0.008601209038456684,5.957225861601156,-11.479967286855198,33.91232670108719,3.321274160825916
2152.4,42.83366426137698,-8.394004585652128,341.8302990252987,0.19504841086155908,0.008782854159463586,5.957514112067926,-11.46835126487791,33.899926524196204,3.28723393705738
2152.45,42.83367951849273,-8.394011598653394,341.9946607221516,0.193951916053927,0.008963622085587574,5.9577663620142935,-11.457937452083215,33.88725620256032,3.252197321250564
2152.5,42.83369476990559,-8.39401860528806,342.15727058821415,0.19275265979763645,0.009153332743971874,5.958018210949504,-11.447323094136749,33.87395710525369,3.2137972381033952
2152.55,42.833710015332585,-8.394025605433491,342.3179604501193,0.19155868111832025,0.009324364516911024,5.958303915399586,-11.435524916618197,33.86285465273862,3.1753174026806157
2152.6,42.833725255762346,-8.394032598365769,342.4767263202533,0.1904132090152694,0.009489429869824052,5.958573151236568,-11.424333311572479,33.85207672344543,3.1387180195649536
2152.65,42.833740491340926,-8.394039584455815,342.63366222123153,0.1892384890822694,0.009648758876252807,5.958772518110067,-11.415377094248951,33.84118201229783,3.101275397349314
2152.7,42.833755722015795,-8.39404656507059,342.788725991099,0.18803930889033965,0.00980814646121739,5.958965720000087,-11.406537890206229,33.830303291742624,3.0631177261469293
2152.75,42.83377094779413,-8.39405354028165,342.94188187740633,0.18677007508842455,0.009969039590353517,5.959175285207138,-11.39696266200806,33.819777395655876,3.0224607155605483
2152.8,42.83378616883474,-8.394060509638907,343.09300491318436,0.18559389859928058,0.010112204900721043,5.9593441037637405,-11.388904456554299,33.81043004453835,2.9845564071498045
2152.85,42.83380138566805,-8.394067474070033,343.24223273354187,0.1843232338036112,0.010260748200433645,5.959541315294228,-11.379681751540394,33.80131659698604,2.943184717277275
2152.9,42.833816598399345,-8.394074432862924,343.3893919694057,0.1830845494520517,0.010397880795235065,5.959779797310912,-11.369119908216348,33.793958399193876,2.902409850751766
2152.95,42.83383180781858,-8.394081385198684,343.53451246194334,0.18199269294803302,0.010516085685546274,5.960012151835993,-11.359060202597947,33.7880765204633,2.8662460882842478
2153.0,42.83384701459021,-8.394088331384372,343.67782476635756,0.18070435039386815,0.010649785088332413,5.960200000180553,-11.350162893123636,33.78111220126556,2.8233742123146426
2153.05,42.833862218227075,-8.39409527213081,343.8189934769733,0.17933332895771287,0.010788001155078327,5.960393793910583,-11.340917366511619,33.77430195302502,2.7776406080650533
2153.1,42.83387741879853,-8.394102207225055,343.9578755073765,0.17808031743084238,0.010905480953622473,5.960609504376226,-11.331190122619887,33.76979787694392,2.7356081073946523
2153.15,42.83389261734248,-8.394109136372531,344.09465591274625,0.17675968289493746,0.011027473600403037,5.960808169697053,-11.321892875520078,33.76489215029405,2.6915641847537537
2153.2,42.83390781367818,-8.394116059836184,344.22923412198395,0.17539314165110717,0.011144265188377366,5.960906999859176,-11.31596623931492,33.75972431242541,2.6458845871142427
2153.25,42.833923007687666,-8.394122979677187,344.36152835133964,0.17393803002536845,0.011262636355471206,5.961104911269462,-11.306605009991898,33.75591483546584,2.5970744337623515
2153.3,42.833938199982285,-8.39412989379524,344.49138207302775,0.17266207993347313,0.011362679247008244,5.961302628471589,-11.29755008210516,33.75314292039753,2.554020085019891
2153.35,42.83395339102902,-8.394136802377654,344.61908307727873,0.17124696461140745,0.011465067441871543,5.961452285798984,-11.290101172932543,33.7503965898874,2.5063434616766047
2153.4,42.83396858083939,-8.394143706406526,344.74440025036256,0.1698880208834763,0.011556311439535146,5.961614705547319,-11.282497943647524,33.74888961390452,2.460527187584874
2153.45,42.833983769971184,-8.39415060578749,344.8674266097418,0.16856240898461272,0.011632713360211388,5.961805154101562,-11.274447209948018,33.749606039719836,2.4162632750880166
2153.5,42.83399895942508,-8.39415750024689,344.9882397734962,0.16706232384736913,0.011713218408584138,5.961981139000049,-11.267034670307593,33.751106967836435,2.3667526180592984
2153.55,42.834014149554164,-8.39416439017499,345.10657740439916,0.16567611677830846,0.011782481439816552,5.9620717100504095,-11.262893612686174,33.75269233939701,2.3212494382638407
