T Lat Lon Hsns Ve Vn SNS_GOOD Shassi
180.4 42.93461903047827 -8.393978015384494 514.5934777154881 41.65761213475001 -5.781759229535897 1 1
180.45 42.9346164284368 -8.393952500502376 514.5876777052349 41.65722521797066 -5.796980882376033 1 1
180.5 42.93461381954493 -8.393926985858299 514.5829054065795 41.65635668600427 -5.81361006419256 1 1
180.55 42.9346112031692 -8.393901471747247 514.5792038858353 41.65482889521024 -5.828340022529846 1 1
180.6 42.93460858016436 -8.393875958573023 514.5766039128002 41.651420092283104 -5.849418774937548 1 1
180.65 42.93460594767317 -8.393850447487731 514.5750780462062 41.64731033815162 -5.873814867907831 1 1
180.7 42.93460330420269 -8.393824938920709 514.5747099077762 41.64290474541027 -5.896035284175536 1 1
180.75 42.93460065073203 -8.393799433053163 514.5754497213782 41.63809889288501 -5.916907453148567 1 1
180.8 42.93459798786801 -8.393773930130257 514.5773924929706 41.63161292912684 -5.942553576330969 1 1
180.85 42.934595313462125 -8.393748431181049 514.5804100004993 41.62403837535838 -5.969921114558696 1 1
180.9 42.93459262673967 -8.393722936872301 514.5846207202468 41.61779831246969 -5.986316508973651 1 1
180.95 42.93458993263857 -8.393697446386655 514.5899126456161 41.60857066487727 -6.016339027631156 1 1
181.0 42.93458722502605 -8.393671961553991 514.5963575831248 41.5982832955257 -6.049076033156509 1 1
181.05 42.93458450268047 -8.393646483023385 514.6038961456393 41.58815005945318 -6.078817240642279 1 1
181.1 42.934581766950046 -8.393621010700441 514.6125110442026 41.57775527975144 -6.10384998970032 1 1
181.15 42.934579019953816 -8.393595544745363 514.622213911282 41.56569453645015 -6.136494759998628 1 1
181.2 42.934576258266034 -8.393570086178544 514.6329494926168 41.55391104911764 -6.168823064893438 1 1
181.25 42.93457348202912 -8.393544634830176 514.64464548386 41.542716531014186 -6.189716217740303 1 1
181.3 42.93457069638938 -8.393519190339532 514.6573661783735 41.528070226837855 -6.223853859524104 1 1
181.35 42.93456789538624 -8.393493754820803 514.6711765241099 41.51224095840986 -6.261373884898073 1 1
181.4 42.93456507749747 -8.393468328998551 514.6860638734054 41.496441371026 -6.2932831253580215 1 1
181.45 42.93456224524816 -8.393442912854612 514.7019823694773 41.48112715834555 -6.320714262119873 1 1
181.5 42.93455940065367 -8.393417506091701 514.7189096576368 41.46352918419041 -6.356994876838798 1 1
181.55 42.93455653973133 -8.393392110108612 514.7368059776835 41.44621673621941 -6.393690564719962 1 1
181.6 42.93455366229436 -8.393366724730472 514.7555601139364 41.428660734125295 -6.420562261477512 1 1
181.65 42.93455077276398 -8.39334135010646 514.7752105904623 41.41201910278536 -6.442626969488161 1 1
181.7 42.93454787330353 -8.393315985676544 514.7956705874649 41.394916226005606 -6.468405026527952 1 1
181.75 42.93454496224184 -8.393290631723238 514.8168477746602 41.37613133252541 -6.492361912932365 1 1
181.8 42.93454204039854 -8.393265289276762 514.83879654074 41.35641779699212 -6.518590357578014 1 1
181.85 42.9345391067513 -8.39323995890591 514.8614975271405 41.33442364330814 -6.556197629533014 1 1
181.9 42.93453615617918 -8.393214642007546 514.884905292421 41.31259491917553 -6.596678750107041 1 1
181.95 42.93453318738881 -8.393189338480353 514.9089673307822 41.29183632158817 -6.629112789155691 1 1
182.0 42.93453020400174 -8.393164047668897 514.9336219492033 41.27044150381575 -6.66245475402189 1 1
182.05 42.93452720560935 -8.393138769962862 514.9588585509916 41.24978318397943 -6.704683562706346 1 1
182.1 42.93452418821219 -8.393113504911163 514.9845703208271 41.22770239712021 -6.742448018170571 1 1
182.15 42.934521153819404 -8.393088253385052 515.010783333457 41.21031901109699 -6.756879877405939 1 1
182.2 42.93451811293166 -8.393063012507424 515.0374270030047 41.18918630043181 -6.787992855056206 1 1
182.25 42.93451505804175 -8.393037784574705 515.0644926555178 41.16688234998277 -6.820945513795194 1 1
182.3 42.93451198832173 -8.393012570304277 515.0919796922208 41.14643495752819 -6.849032902924745 1 1
182.35 42.93450890596117 -8.39298736855902 515.1198380386244 41.12594981086879 -6.877713976903635 1 1
182.4 42.93450581069292 -8.392962179362064 515.148048245508 41.10420846786921 -6.913639345295196 1 1
182.45 42.93450269925671 -8.392937003482823 515.176577823396 41.08145192624535 -6.944617702240828 1 1
182.5 42.93449957387892 -8.3929118415431 515.2054408052719 41.06233256849068 -6.958599244389768 1 1
182.55 42.93449644220883 -8.392886691315162 515.2345884514632 41.0406786230145 -6.989295941353346 1 1
182.6 42.93449329672393 -8.392861554351422 515.2639940981096 41.01933787291463 -7.0185411810123 1 1
182.65 42.93449013807741 -8.392836430460056 515.2936550250861 41.00201561762624 -7.039718630243077 1 1
182.7 42.93448696990014 -8.392811317179783 515.3235182601567 40.98279427613207 -7.068082575120632 1 1
182.75 42.93448378895789 -8.39278621567378 515.3535992345047 40.96660339920471 -7.086698086189926 1 1
182.8 42.93448059963786 -8.392761124085922 515.3838859055389 40.951274628147736 -7.105690183449789 1 1
182.85 42.934477401770586 -8.392736041888181 515.414393150832 40.93706135978776 -7.117245376645657 1 1
182.9 42.93447419870299 -8.392710968397328 515.4451462943467 40.92238692353793 -7.131441546183814 1 1
182.95 42.93447098924652 -8.392685903895824 515.4761556634559 40.90687248462336 -7.148511311811729 1 1
183.0 42.93446777210793 -8.392660848898165 515.507436349184 40.892385680527205 -7.164932962735084 1 1
183.05 42.9344645475789 -8.392635802774942 515.5389704312887 40.87614899046523 -7.189652921867374 1 1
183.1 42.93446131192484 -8.392610766597938 515.5707827908484 40.863560026722816 -7.210538714859051 1 1
183.15 42.93445806687128 -8.392585738132972 515.6028196471955 40.85201121096076 -7.232624313357973 1 1
183.2 42.93445481187827 -8.392560716742967 515.6350780744305 40.8410360149702 -7.249881527621697 1 1
183.25 42.934451549118776 -8.392535702076591 515.667580337568 40.83323812179148 -7.256656566731097 1 1
183.3 42.934448283310246 -8.392510692187786 515.7003130288483 40.82370633552717 -7.274051252112912 1 1
183.35 42.934445009673375 -8.392485688138539 515.7333097713808 40.81473710026751 -7.290307401683822 1 1
183.4 42.93444172872053 -8.392460689584302 515.7666041663238 40.8075688635689 -7.301310777487029 1 1
183.45 42.93443844281572 -8.392435695421987 515.8002042453712 40.80029756829396 -7.314964146140602 1 1
183.5 42.93443515076632 -8.392410705714722 515.8341041347379 40.7932877445398 -7.330509047382844 1 1
183.55 42.93443185172106 -8.392385720302354 515.8683043543824 40.78651174243625 -7.343907479234503 1 1
183.6 42.93442854664595 -8.39236073904168 515.9028262867051 40.78174885914021 -7.349232961343991 1 1
183.65 42.93442523917415 -8.392335760699687 515.9376451287787 40.77605953859542 -7.360882310710986 1 1
183.7 42.934421926459656 -8.392310785843812 515.9727474635248 40.77045166904851 -7.3720014810546095 1 1
183.75 42.93441860874108 -8.392285814424168 516.0081141894067 40.76568252124015 -7.380290305053412 1 1
183.8 42.93441528729219 -8.39226084592705 516.0436961966085 40.7605993354362 -7.391002761802452 1 1
183.85 42.93441196102224 -8.392235880544806 516.0794628870616 40.75525017233328 -7.402367599152464 1 1
183.9 42.934408629637645 -8.392210918440346 516.1153683980104 40.75041878799037 -7.412117142420066 1 1
183.95 42.93440529386535 -8.39218595929654 516.1513490807129 40.74675378357886 -7.41637804491966 1 1
184.0 42.93440195617549 -8.392161002398993 516.1873114172009 40.74219475701631 -7.425125073190797 1 1
184.05 42.9343986145491 -8.392136048295283 516.2232043481425 40.73808174427121 -7.432836211290939 1 1
184.1 42.93439526945239 -8.392111096712236 516.2590043725949 40.73463788358242 -7.436940119074341 1 1
184.15 42.93439192250876 -8.392086147240002 516.2946540705983 40.73055337983024 -7.444545128006407 1 1
184.2 42.934388572142566 -8.39206120027097 516.3300671577888 40.72638864180656 -7.451992737389639 1 1
184.25 42.93438521842463 -8.39203625585428 516.3652202922689 40.72272111002447 -7.45781232144958 1 1
184.3 42.934381862087655 -8.3920113136854 516.4000935813606 40.719558893947536 -7.461170620101081 1 1
184.35 42.93437850423932 -8.39198637345483 516.4346144949182 40.71612676850344 -7.465218749772483 1 1
184.4 42.93437514456917 -8.391961435327886 516.4687066447731 40.7136554796645 -7.467042578633694 1 1
184.45 42.93437178407823 -8.391936498716063 516.502455411662 40.7110519678371 -7.467215817723259 1 1
184.5 42.93436842350933 -8.391911563700349 516.5356889414222 40.70847220876274 -7.468977307219539 1 1
184.55 42.93436506214773 -8.39188663026619 516.5684286481913 40.70614894932919 -7.470076653910444 1 1
184.6 42.93436170029136 -8.391861698256482 516.6006156119217 40.7040727441094 -7.469700788875883 1 1
184.65 42.93435833860418 -8.391836767519907 516.632220224917 40.7014586286769 -7.470775860815918 1 1
184.7 42.93435497643317 -8.391811838385923 516.6630890831946 40.69915870266148 -7.472388515173061 1 1
184.75 42.93435161353642 -8.391786910662093 516.6933052113783 40.69685049643331 -7.473843504982836 1 1
184.8 42.93434824998487 -8.391761984353483 516.7227894861593 40.69457085083247 -7.474690570234639 1 1
184.85 42.93434488605212 -8.391737059442601 516.7514893628517 40.69249376556768 -7.474784730790266 1 1
184.9 42.93434152207701 -8.391712135805374 516.7793406431332 40.690919744702114 -7.474044942224141 1 1
184.95 42.93433815843485 -8.391687213133684 516.8063504235398 40.6889661859859 -7.473789615148107 1 1
185.0 42.93433479490762 -8.39166229165998 516.8323873294556 40.68740233880489 -7.473024579319831 1 1
185.05 42.93433143172468 -8.391637371145572 516.8574478400892 40.68599313432342 -7.471524734764372 1 1
185.1 42.934328069216754 -8.391612451495739 516.8815162471583 40.68495437899218 -7.469248922242537 1 1
185.15 42.93432470773306 -8.391587532483577 516.9046522226879 40.68371020752579 -7.468001672854766 1 1
185.2 42.93432134681068 -8.391562614234902 516.9267240214695 40.68294927255232 -7.466233382081082 1 1
185.25 42.93431798668412 -8.391537696453728 516.947825989369 40.68230848512439 -7.463943061580174 1 1
185.3 42.93431462758832 -8.391512779066465 516.9679748145913 40.68177974465696 -7.461927038041749 1 1
185.35 42.93431126939981 -8.391487862004483 516.9871556769482 40.68147185397753 -7.458966572511753 1 1
185.4 42.93430791254366 -8.391462945132506 517.0052508694224 40.68140345843252 -7.4552474647006335 1 1
185.45 42.93430455736127 -8.391438028303845 517.0222443027799 40.68151968320078 -7.451395501032903 1 1
185.5 42.93430120391244 -8.391413111405416 517.0382013698132 40.681513477587856 -7.448741006390633 1 1
185.55 42.93429785165826 -8.391388194512201 517.0530135681845 40.681943665866605 -7.4447692203512945 1 1
185.6 42.934294501191545 -8.391363277356911 517.0667959359482 40.68264721414686 -7.440244002295507 1 1
185.65 42.93429115276139 -8.39133835977211 517.0794993285213 40.68314033440807 -7.437744043262257 1 1
185.7 42.934287805456336 -8.391313441886677 517.0909914588226 40.68427405911181 -7.432742144218716 1 1
185.75 42.93428446040234 -8.391288523308248 517.1013141588363 40.68586462079971 -7.426864812890894 1 1
185.8 42.9342811179934 -8.391263603757007 517.1104549816106 40.68736820354081 -7.421138295467105 1 1
185.85 42.93427777816165 -8.391238683286225 517.1185391921737 40.68888058733469 -7.416566464186037 1 1
185.9 42.93427444038742 -8.391213761890507 517.1255166920196 40.69101652954129 -7.409937070095827 1 1
185.95 42.93427110559671 -8.391188839187922 517.131388868678 40.69345957738497 -7.402323115324424 1 1
186.0 42.9342677742326 -8.391163914990372 517.1362145863504 40.696044363796986 -7.395175544087052 1 1
186.05 42.93426444608521 -8.391138989211033 517.1399449592743 40.698479744166285 -7.3890042057488925 1 1
186.1 42.93426112071519 -8.391114061941416 517.1427014312192 40.701501828629546 -7.381075517832362 1 1
186.15 42.93425779891341 -8.391089132822161 517.1444012656766 40.70446807030669 -7.373651355251612 1 1
186.2 42.93425448045283 -8.391064201887469 517.1450851803382 40.707883927483394 -7.365328516827472 1 1
186.25 42.93425116573789 -8.391039268861949 517.1447410144289 40.711978678841824 -7.355244250193882 1 1
186.3 42.93424785556128 -8.391014333329787 517.1433059874103 40.71610326812432 -7.344966867676401 1 1
186.35 42.93424455000995 -8.390989395272692 517.1409623775346 40.720123935212776 -7.336098988194908 1 1
186.4 42.93424124844954 -8.390964454754322 517.1376589037328 40.72444464169016 -7.327375972845892 1 1
186.45 42.93423795081486 -8.390939511590894 517.1333544309128 40.72894825581264 -7.316811123992864 1 1
186.5 42.934234657934816 -8.390914565670377 517.128156865389 40.73377493103339 -7.306904872544394 1 1
186.55 42.934231369513 -8.390889616794896 517.1220142579963 40.7378957370419 -7.301193875904653 1 1
186.6 42.93422808366138 -8.39086466539678 517.1149956677497 40.74311492437109 -7.291024448295067 1 1
186.65 42.93422480238643 -8.39083971080328 517.1070765926465 40.74834218096044 -7.28047512880721 1 1
186.7 42.93422152585913 -8.390814753009453 517.0983433614764 40.7534457638432 -7.2710353766453775 1 1
186.75 42.93421825358012 -8.390789792091038 517.0887901520301 40.7586506239985 -7.2624371129124174 1 1
186.8 42.93421498517068 -8.390764827986002 517.0783998535845 40.76393837679589 -7.251856317726443 1 1
186.85 42.93421172152305 -8.390739860643569 517.0672680142143 40.76931256817617 -7.242011556181232 1 1
186.9 42.93420846230598 -8.390714890010791 517.0554251784636 40.773734449872485 -7.237376290866572 1 1
186.95 42.934205205174976 -8.390689916670942 517.0429017518201 40.77888836176577 -7.228587812545786 1 1
187.0 42.93420195199915 -8.390664940175661 517.0297547017241 40.78437484077981 -7.219536855291795 1 1
187.05 42.934198702896644 -8.39063996032125 517.0159485237494 40.78944785537768 -7.212035680698155 1 1
187.1 42.93419545716997 -8.390614977360947 517.0015430038027 40.794622362360826 -7.2051947351048735 1 1
187.15 42.934192214522014 -8.390589991232586 516.9865380718081 40.799928672163496 -7.197189646767565 1 1
187.2 42.93418897547669 -8.390565001855437 516.9709825736535 40.80513349291245 -7.190080390246576 1 1
187.25 42.93418573963081 -8.390540009291655 516.9549158280066 40.80934005229111 -7.18853238903225 1 1
187.3 42.9341825044816 -8.390515014152662 516.9383604697078 40.814429528461446 -7.182091740136149 1 1
187.35 42.93417927223094 -8.39049001589768 516.9213577664614 40.81966034687132 -7.175642414962739 1 1
187.4 42.934176042882754 -8.390465014440137 516.9039011048552 40.824034244130914 -7.173597960445914 1 1
187.45 42.93417281445465 -8.39044001030488 516.8860366295756 40.829488634856986 -7.167147375925358 1 1
187.5 42.93416958892958 -8.390415002830125 516.8677597315132 40.83483939240769 -7.159599763174948 1 1
187.55 42.93416636680123 -8.390389992079339 516.8491293192736 40.83978333762124 -7.154121913517247 1 1
187.6 42.93416314713814 -8.390364978301687 516.8301851919811 40.84358785208399 -7.154124909618399 1 1
187.65 42.9341599274737 -8.390339962195055 516.8109522668034 40.84783091495343 -7.150888044543406 1 1
187.7 42.934156709265984 -8.390314943490836 516.7914688416563 40.8520990455609 -7.14950965907846 1 1
187.75 42.93415349167858 -8.390289922173677 516.7717564345547 40.85520266852345 -7.1526813516838486 1 1
187.8 42.934150272663764 -8.390264898956815 516.7518675381048 40.85911242709938 -7.152267691062021 1 1
187.85 42.93414705383511 -8.390239873346511 516.7318227322227 40.86260094021972 -7.151744145531599 1 1
187.9 42.93414383524205 -8.390214845600768 516.7116691384658 40.8659142663338 -7.154170859060989 1 1
187.95 42.934140615556856 -8.390189815826886 516.6914233291817 40.86932523344344 -7.1558335718048856 1 1
188.0 42.934137395123365 -8.390164783965064 516.6711083942502 40.872695893113054 -7.157560520144013 1 1
188.05 42.93413417391266 -8.390139750039985 516.6507659036123 40.87558691028194 -7.1603869588811975 1 1
188.1 42.93413095142992 -8.390114714345426 516.6304177864636 40.87791167981352 -7.16611483221928 1 1
188.15 42.93412772636938 -8.390089677228207 516.6101095172787 40.88028836640857 -7.169019834865013 1 1
188.2 42.93412450000145 -8.390064638656531 516.5898421374109 40.88255555324746 -7.173949977287843 1 1
